target_id	length	eff_length	est_counts	tpm
NM_001099318	779	611.947	0	0
NM_001085348	779	611.947	0	0
NM_001025085	1028	860.88	0	0
NM_007836	1224	1056.88	711.959	12.5824
NM_001085356	779	611.947	0	0
NM_001100465	779	611.947	0	0
NM_007847	484	317.412	0	0
NM_001252474	2462	2294.88	419.488	3.41425
NM_007904	4005	3837.88	0	0
NM_175525	1321	1153.88	0	0
NM_001136061	4191	4023.88	0	0
NM_207523	560	393.041	42631	2025.92
NM_025330	1365	1197.88	6	0.0935562
NM_001276296	2788	2620.88	20.4565	0.145787
NM_027551	3020	2852.88	0	0
NM_007879	1524	1356.88	4275	58.8477
NM_007426	3560	3392.88	60.1118	0.330922
NM_130858	2093	1925.88	1	0.00969852
NM_007931	1032	864.88	239.293	5.16783
NM_019404	1812	1644.88	0	0
NM_007997	1866	1698.88	219	2.40778
NM_001276299	1179	1011.88	0	0
NM_001163318	816	648.916	5	0.143918
NM_029489	3201	3033.88	0	0
NM_010398	1317	1149.88	1218.24	19.7886
NM_007713	2494	2326.88	1658	13.309
NM_008012	1304	1136.88	5011.94	82.3428
NM_029444	1910	1742.88	0	0
NM_177362	1230	1062.88	355	6.23848
NM_175036	1827	1659.88	2439	27.4454
NM_008245	1771	1603.88	2451.62	28.5506
NM_178631	2519	2351.88	0	0
NM_026737	1648	1480.88	2154	27.1682
NM_009287	3609	3441.88	1714	9.30143
NM_028044	2003	1835.88	6464	65.7646
NM_008170	4512	4344.88	0	0
NM_008463	1155	987.88	0	0
NM_001163328	2426	2258.88	0	0
NM_008190	560	393.041	1	0.0475222
NM_027702	1373	1205.88	0	0
NM_026949	2035	1867.88	2420	24.1992
NM_001163329	2019	1851.88	0	0
NM_008196	792	624.947	0	0
NM_001163330	1846	1678.88	3	0.0333762
NM_027010	622	454.976	0	0
NM_008205	1029	861.88	0	0
NM_138673	8152	7984.88	2	0.00467839
NM_028316	4211	4043.88	328.148	1.51568
NM_008227	3268	3100.88	57	0.34334
NM_001146199	5562	5394.88	861.088	2.98127
NM_008258	1384	1216.88	6588	101.121
NM_011639	1760	1592.88	940	11.0225
NM_001114679	3863	3695.88	133.632	0.675348
NM_008264	1318	1150.88	0	0
NM_133684	1883	1715.88	2812	30.61
NM_001033189	5187	5019.88	1845.21	6.86574
NM_001013607	672	504.976	0	0
NM_025864	4204	4036.88	553.966	2.56314
NM_008269	1344	1176.88	0	0
NM_009661	3273	3105.88	203.689	1.22495
NM_019549	4117	3949.88	40.1404	0.189816
NM_178398	3913	3745.88	4292	21.4013
NM_008323	1335	1167.88	4133	66.1001
NM_028636	3221	3053.88	1905.87	11.6567
NM_001276292	6296	6128.88	51.3533	0.156503
NM_020006	3263	3095.88	266.051	1.60515
NM_177327	6458	6290.88	2421.8	7.19054
NM_001163346	2960	2792.88	1740.95	11.6431
NM_008326	2227	2059.88	1250.85	11.3422
NM_028018	2352	2184.88	5062	43.2742
NM_008360	866	698.916	64	1.71037
NM_001029938	1510	1342.88	59	0.820634
NM_177567	883	715.916	5	0.13045
NM_008369	1394	1226.88	215	3.27319
NM_173865	4675	4507.88	910	3.77054
NM_025582	785	617.947	138	4.17121
NM_182716	9795	9627.88	0	0
NM_008373	536	369.193	1	0.050592
NM_008683	602	435.02	3673	157.705
NM_008380	1529	1361.88	90	1.23435
NM_028886	3058	2890.88	53	0.342437
NM_008437	1479	1311.88	11.0339	0.157098
NM_001085503	3153	2985.88	0	0
NM_001163626	1649	1481.88	0	0
NM_028002	1768	1600.88	152	1.77345
NM_009622	12259	12091.9	15	0.0231703
NM_011277	3028	2860.88	2671	17.4385
NM_008491	853	685.916	33249	905.404
NM_001029935	1480	1312.88	0	0
NM_025721	3013	2845.88	0	0
NM_008510	502	335.315	0	0
NM_001276298	1721	1553.88	1	0.0120204
NM_029640	3324	3156.88	434.644	2.57164
NM_001039047	2192	2024.88	1	0.00922434
NM_001123362	2471	2303.88	4.14496	0.0336043
NM_198424	1996	1828.88	833	8.50736
NM_020618	2961	2793.88	6435	43.0205
NM_028492	1800	1632.88	312	3.56891
NM_001009927	2564	2396.88	593	4.62108
NM_031172	1710	1542.88	52	0.629515
NM_021347	2726	2558.88	11	0.080293
NM_001085493	1083	915.88	296	6.03654
NM_025849	769	601.947	856	26.5613
NM_001174050	5515	5347.88	0	0
NM_033573	2090	1922.88	1710	16.6103
NM_008570	1028	860.88	1	0.0216966
NM_008571	971	803.88	4	0.0929402
NM_053253	1783	1615.88	40	0.462366
NM_021891	2964	2796.88	1203.99	8.04049
NM_008572	845	677.916	28	0.771466
NM_001163359	2974	2806.88	171.123	1.13873
NM_001163360	2844	2676.88	152.89	1.06681
NM_027977	2190	2022.88	1449	13.3793
NM_018861	3926	3758.88	921	4.57653
NM_008587	3564	3396.88	14	0.0769808
NM_008596	3247	3079.88	1	0.00606458
NM_177901	1023	855.88	0	0
NM_008629	1551	1383.88	0	0
NM_001252475	2368	2200.88	7.58681e-08	6.4387e-10
NM_008637	939	771.88	879	21.2703
NM_011211	9127	8959.88	139.053	0.289877
NM_001012324	3626	3458.88	163.276	0.8817
NM_008648	875	707.916	0	0
NM_011734	3433	3265.88	966	5.52474
NM_029693	1047	879.88	0	0
NM_008655	1305	1137.88	952	15.627
NM_001128103	6026	5858.88	3400.97	10.8423
NM_025638	2484	2316.88	1439	11.6009
NM_030724	1338	1170.88	2394	38.1897
NM_025536	998	830.88	551	12.3865
NM_175308	2882	2714.88	466.599	3.21017
NM_133653	3486	3318.88	105	0.590925
NM_009760	1756	1588.88	2559	30.0825
NM_008723	866	698.916	1056.84	28.2437
NM_010004	1811	1643.88	0	0
NM_153117	2467	2299.88	7057	57.3126
NM_019683	1778	1610.88	869	10.0761
NM_016912	4079	3911.88	443.666	2.11839
NM_145557	2510	2342.88	214.882	1.71311
NM_008838	980	812.88	1336.11	30.701
NM_177270	3990	3822.88	0.238679	0.00116616
NM_026364	1868	1700.88	1740	19.1078
NM_026511	1061	893.88	857.94	17.9272
NM_030172	2069	1901.88	129	1.2669
NM_001276315	4256	4088.88	352.096	1.60839
NM_172880	3408	3240.88	0	0
NM_008848	2043	1875.88	0	0
NM_001146024	4331	4163.88	599.888	2.69096
NM_178626	3138	2970.88	4657	29.279
NM_146240	2118	1950.88	3960	37.914
NM_029832	1101	933.88	1841	36.8212
NM_021480	1900	1732.88	1	0.0107787
NM_009710	1417	1249.88	0	0
NM_008890	888	720.88	2	0.0518205
NM_010140	3978	3810.88	0	0
NM_021320	2411	2243.88	381	3.17147
NM_001037752	388	222.578	0	0
NM_019396	4121	3953.88	1732.95	8.18648
NM_008907	736	568.947	65827.7	2161.08
NM_027111	798	630.947	0	0
NM_173451	3690	3522.88	1	0.00530197
NM_029373	1154	986.88	0	0
NM_008918	480	313.412	0	0
NM_010855	6037	5869.88	0	0
NM_001109914	3284	3116.88	101.801	0.610049
NM_173745	4632	4464.88	2131.44	8.9166
NM_013516	2759	2591.88	0	0
NM_001160316	9406	9238.88	0.152531	0.000308371
NM_001276328	2648	2480.88	0	0
NM_029430	1931	1763.88	0	0
NM_008936	1000	832.88	14.2507	0.319587
NM_007909	2153	1985.88	7	0.0658385
NM_008938	2632	2464.88	0	0
NM_027394	1828	1660.88	245	2.75526
NM_023158	2448	2280.88	6831.57	55.9439
NM_024475	2155	1987.88	1697	15.9451
NM_001085507	6602	6434.88	168.766	0.489869
NM_008950	1277	1109.88	3801	63.9671
NM_008955	882	714.916	0	0
NM_001276332	6482	6314.88	28.2975	0.0836984
NM_001162870	4696	4528.88	1135.25	4.68205
NM_009017	1242	1074.88	0	0
NM_178768	3335	3167.88	15	0.0884418
NM_001163394	2202	2034.88	257.004	2.35904
NM_008073	3935	3767.88	0	0
NM_001204134	2544	2376.88	0	0
NM_009036	2456	2288.88	7.57151	0.0617866
NM_026069	867	699.916	17724.1	472.992
NM_001040136	1615	1447.88	15.547	0.200562
NM_007965	2139	1971.88	0	0
NM_009042	769	601.947	4	0.124118
NM_177408	3911	3743.88	0	0
NM_009043	692	524.976	0	0
NM_172204	1673	1505.88	42	0.520947
NM_001163395	1891	1723.88	182.766	1.98026
NM_133697	2084	1916.88	2688	26.192
NM_009049	710	542.976	0	0
NM_001080971	2004	1836.88	0	0
NM_029121	1005	837.88	0	0
NM_033565	10165	9997.88	17229	32.1875
NM_001276333	1267	1099.88	250.089	4.24702
NM_001276334	1051	883.88	32.0693	0.677691
NM_178897	4698	4530.88	87.3908	0.360262
NM_001276335	997	829.88	0.453881	0.0102155
NM_001276322	1224	1056.88	12.4568	0.220149
NM_172385	4411	4243.88	2	0.00880241
NM_001276321	1851	1683.88	1052.66	11.6765
NM_025790	686	518.976	560	20.1547
NM_207213	3067	2899.88	1156	7.44582
NM_010549	1766	1598.88	0	0
NM_009215	599	432.02	0	0
NM_001163401	1761	1593.88	350.236	4.1043
NM_001039501	459	292.533	0	0
NM_009264	807	639.916	7951	232.078
NM_145820	6450	6282.88	232.91	0.692413
NM_178357	3982	3814.88	878.984	4.30363
NM_145532	1967	1799.88	126	1.30756
NM_180962	1290	1122.88	25.3206	0.421187
NM_009292	1455	1287.88	0	0
NM_009296	693	525.976	1642.37	58.3232
NM_152816	4073	3905.88	1037.86	4.96311
NM_175207	2558	2390.88	272	2.12494
NM_001025947	4034	3866.88	2024.36	9.77825
NM_001276340	4085	3917.88	561.436	2.6766
NM_144797	2468	2300.88	239.503	1.94425
NM_009354	3426	3258.88	361	2.06906
NM_026405	2054	1886.88	2236	22.1341
NM_001276341	3829	3661.88	227.945	1.16268
NM_009377	1757	1589.88	0	0
NM_011137	12978	12810.9	265.848	0.387604
NM_001033297	459	292.533	243	15.5155
NM_009413	1267	1099.88	1233	20.9388
NM_027497	3983	3815.88	1138.89	5.57469
NM_007935	3832	3664.88	239.517	1.22071
NM_001276350	834	666.916	126.597	3.54558
NM_146588	990	822.88	0	0
NM_175324	3348	3180.88	1593	9.35413
NM_009439	2167	1999.88	3100	28.9529
NM_009087	907	739.88	2395.13	60.4647
NM_177570	1762	1594.88	16	0.187382
NM_181730	1147	979.88	3910.87	74.5479
NM_023651	4122	3954.88	1723.77	8.14104
NM_001163247	1178	1010.88	1	0.0184772
NM_033039	735	567.976	7	0.230199
NM_172607	1890	1722.88	338	3.66435
NM_178142	5657	5489.88	645.516	2.19624
NM_001276355	7727	7559.88	12.7802	0.0315759
NM_029036	1546	1378.88	421	5.70283
NM_197959	3345	3177.88	741	4.35527
NM_001252684	5772	5604.88	1917.42	6.38977
NM_001033351	7667	7499.88	28.2198	0.0702805
NM_030215	2642	2474.88	2484	18.747
NM_001099296	1255	1087.88	3	0.051508
NM_001163425	458	291.562	1680.37	107.649
NM_001253888	1273	1105.88	0	0
NM_026919	428	261.882	1736.15	123.827
NM_001045527	4158	3990.88	3	0.0140407
NM_029564	1417	1249.88	6336	94.6851
NM_001256263	767	599.947	0	0
NM_178391	1617	1449.88	149.322	1.92365
NM_026806	1239	1071.88	0	0
NM_001163741	4625	4457.88	457.181	1.91556
NM_001276356	1770	1602.88	24.678	0.28757
NM_001099323	2794	2626.88	6	0.0426625
NM_011460	2101	1933.88	23	0.222143
NM_008851	4533	4365.88	229.765	0.982986
NM_009603	1599	1431.88	3	0.0391336
NM_026644	1910	1742.88	824.041	8.83113
NM_080468	3389	3221.88	0	0
NM_030716	2360	2192.88	4	0.0340706
NM_025589	525	358.211	7643	398.529
NM_145703	2414	2246.88	0	0
NM_001024841	1470	1302.88	26	0.372738
NM_145704	2264	2096.88	0	0
NM_001276358	2025	1857.88	0	0
NM_177578	3627	3459.88	0	0
NM_153092	2909	2741.88	467.085	3.18187
NM_011316	2067	1899.88	21.1558	0.207988
NM_001276359	7996	7828.88	2097.42	5.00404
NM_177205	2660	2492.88	174.118	1.3046
NM_001276360	8029	7861.88	121.888	0.28958
NM_026329	868	700.916	1561	41.5979
NM_008619	3616	3448.88	401.787	2.17597
NM_001276361	8056	7888.88	107.33	0.254122
NM_134246	2594	2426.88	0	0
NM_001163440	3639	3471.88	0	0
NM_001163441	3515	3347.88	349.213	1.9483
NM_153784	1936	1768.88	536	5.6598
NM_013751	2915	2747.88	0	0
NM_175103	337	173.541	1007	108.384
NM_007585	1374	1206.88	50258	777.814
NM_201362	1525	1357.88	179	2.46222
NM_010302	1880	1712.88	1170	12.7583
NM_009795	1461	1293.88	7077	102.162
NM_009627	1381	1213.88	26.955	0.414762
NM_027073	1340	1172.88	6	0.0955504
NM_030018	2237	2069.88	582	5.25185
NM_001159649	2371	2203.88	5	0.0423757
NM_008164	2249	2081.88	22.3766	0.200758
NM_145536	2205	2037.88	0	0
NM_133854	1916	1748.88	2525.66	26.9742
NM_001163465	2303	2135.88	204.623	1.78942
NM_009708	684	516.976	90	3.25167
NM_001002927	1442	1274.88	0	0
NM_001045530	2709	2541.88	33	0.24249
NM_001276372	628	460.976	0	0
NM_011503	2703	2535.88	4806.41	35.4019
NM_029354	1010	842.88	303	6.71447
NM_009414	4581	4413.88	0	0
NM_001136084	4270	4102.88	2	0.00910492
NM_028965	2581	2413.88	350.741	2.71397
NM_001204912	4013	3845.88	323.497	1.57112
NM_001127169	971	803.88	0	0
NM_026507	2784	2616.88	803.792	5.73713
NM_145210	1715	1547.88	1	0.012067
NM_010095	5527	5359.88	1.5041	0.00524152
NM_001276387	5532	5364.88	0.495898	0.0017265
NM_009818	3713	3545.88	29472	155.246
NM_199455	898	730.88	0	0
NM_172275	2486	2318.88	378.994	3.05274
NM_028532	673	505.976	1	0.0369152
NM_001163470	2498	2330.88	763.006	6.11424
NM_009833	2175	2007.88	1313	12.2141
NM_025409	1404	1236.88	1273	19.2236
NM_010783	1379	1211.88	14.4052	0.222021
NM_009836	1957	1789.88	13173	137.466
NM_001109973	1711	1543.88	29.6809	0.359086
NM_198932	12906	12738.9	980.238	1.43726
NM_001276390	1593	1425.88	23.9139	0.313258
NM_001276391	1483	1315.88	0	0
NM_009837	1966	1798.88	13612	141.337
NM_153801	2373	2205.88	0	0
NM_001008233	2210	2042.88	305	2.78864
NM_001081661	743	575.947	0	0
NM_008677	1463	1295.88	0	0
NM_008945	949	781.88	7852	187.575
NM_008878	2199	2031.88	1	0.00919257
NM_001276396	773	605.947	1	0.0308248
NM_027836	1336	1168.88	0	0
NM_011584	4640	4472.88	2863	11.9555
NM_001025610	1279	1111.88	0	0
NM_001276398	1576	1408.88	0	0
NM_173169	3486	3318.88	21.561	0.121343
NM_001163471	4774	4606.88	48.497	0.196627
NM_199056	2934	2766.88	1684.47	11.3712
NM_172637	4771	4603.88	24.6215	0.0998908
NM_001276399	3015	2847.88	46.1361	0.30259
NM_001163473	1100	932.88	423	8.46934
NM_001033438	3152	2984.88	3.16747e-08	1.98208e-10
NM_027072	763	595.947	1	0.031342
NM_009960	5254	5086.88	1.99288	0.00731752
NM_001161806	617	449.976	0	0
NM_027673	1243	1075.88	13.0544	0.226635
NM_177701	2294	2126.88	0	0
NM_027014	1100	932.88	420.686	8.423
NM_009961	5242	5074.88	0	0
NM_025393	1080	912.88	3274.62	67.0011
NM_001163476	677	509.976	16.3143	0.59752
NM_009971	1363	1195.88	1071	16.7277
NM_027066	538	371.174	0	0
NM_009979	687	519.976	0	0
NM_182990	2858	2690.88	5329.9	36.9964
NM_010623	3915	3747.88	13.7621	0.0685858
NM_001136081	2729	2561.88	4251.1	30.994
NM_011231	1476	1308.88	349.536	4.988
NM_030016	3159	2991.88	359.767	2.24601
NM_001163478	1338	1170.88	1789.26	28.5427
NM_009994	5128	4960.88	1	0.0037651
NM_172394	2452	2284.88	2655.86	21.7108
NM_010010	2146	1978.88	18	0.169898
NM_001083331	2485	2317.88	320.672	2.58407
NM_177732	2893	2725.88	208.553	1.42904
NM_001276406	2467	2299.88	1857.25	15.0834
NM_018766	3916	3748.88	0	0
NM_010027	609	441.998	3505	148.116
NM_027094	995	827.88	2	0.0451229
NM_008109	2317	2149.88	0	0
NM_011890	3727	3559.88	385	2.02004
NM_181061	1648	1480.88	17.7517	0.223901
NM_010030	305	143.679	0	0
NM_013570	1596	1428.88	0	0
NM_021790	1222	1054.88	226.985	4.01909
NM_009507	2730	2562.88	1701	12.3968
NM_175450	2954	2786.88	1414	9.47689
NM_174850	3346	3178.88	1105	6.49266
NM_029568	1513	1345.88	6	0.0832683
NM_001033410	2021	1853.88	11	0.110827
NM_010233	8425	8257.88	75.9205	0.171722
NM_027116	2753	2585.88	21	0.151686
NM_010069	2557	2389.88	165.735	1.29531
NM_145447	3435	3267.88	44	0.25149
NM_013840	833	665.916	555	15.5671
NM_016959	960	792.88	49287	1161.07
NM_010108	1225	1057.88	49	0.865156
NM_172883	2508	2340.88	4	0.0319165
NM_027612	2448	2280.88	0	0
NM_008103	2034	1866.88	27.132	0.271456
NM_001163483	724	556.976	3.14929	0.105611
NM_009083	599	432.02	652.134	28.1947
NM_010757	2825	2657.88	2027	14.2447
NM_001163485	534	367.193	18074.2	919.388
NM_001037170	2920	2752.88	1030.79	6.99387
NM_001163486	1284	1116.88	1.59535	0.0266798
NM_001160317	9597	9429.88	43.2738	0.0857144
NM_011614	1694	1526.88	81.8424	1.00117
NM_021514	2847	2679.88	0	0
NM_010143	4164	3996.88	237.506	1.10991
NM_001163487	2894	2726.88	751.425	5.147
NM_009250	3133	2965.88	88	0.554197
NM_029681	933	765.88	0	0
NM_027198	776	608.947	147	4.50892
NM_016962	4693	4525.88	778.747	3.21387
NM_010174	669	501.976	18	0.669768
NM_013658	3224	3056.88	559.721	3.42002
NM_001276420	2545	2377.88	7.06698	0.055511
NM_010190	1062	894.88	0	0
NM_001163490	3125	2957.88	148.279	0.936339
NM_001163491	3084	2916.88	0	0
NM_001163389	2521	2353.88	247.259	1.96202
NM_025610	2274	2106.88	322	2.85464
NM_145153	1480	1312.88	3.0205	0.0429722
NM_033568	947	779.88	968	23.1837
NM_010703	3657	3489.88	0	0
NM_027217	1318	1150.88	3	0.0486885
NM_172015	4396	4228.88	4224.32	18.658
NM_198652	8449	8281.88	3164.51	7.13694
NM_001276402	3532	3364.88	20.1368	0.111778
NM_001164643	2833	2665.88	391.918	2.74593
NM_010321	1042	874.88	58	1.23827
NM_001276403	2305	2137.88	0	0
NM_018767	2513	2345.88	20	0.159243
NM_001163496	2590	2422.88	0	0
NM_001163497	2458	2290.88	0	0
NM_028404	2011	1843.88	457	4.62933
NM_178926	2174	2006.88	254.317	2.36695
NM_172993	3317	3149.88	1277	7.57237
NM_001080820	3705	3537.88	1	0.00527949
NM_010351	1183	1015.88	0	0
NM_001276422	3633	3465.88	0	0
NM_010368	2456	2288.88	2369	19.332
NM_001005426	2271	2103.88	74.0727	0.657616
NM_001276423	3627	3459.88	0	0
NM_178652	1483	1315.88	133	1.88786
NM_010397	1758	1590.88	912.326	10.7114
NM_027914	2753	2585.88	380	2.7448
NM_173008	4260	4092.88	3	0.0136907
NM_010454	699	531.976	0	0
NM_011373	3994	3826.88	0	0
NM_011117	14921	14753.9	745.862	0.94425
NM_027872	2421	2253.88	62	0.513802
NM_001276425	3641	3473.88	23	0.123665
NM_010463	843	675.916	0	0
NM_201385	14856	14688.9	664.865	0.845434
NM_008089	1902	1734.88	0	0
NM_010475	1317	1149.88	1	0.0162436
NM_019946	943	775.88	16653	400.897
NM_010215	2059	1891.88	16.4882	0.162785
NM_197986	2614	2446.88	194.553	1.48511
NM_001085497	1243	1075.88	19	0.329856
NM_010493	2540	2372.88	6725	52.936
NM_027613	4636	4468.88	0	0
NM_001163507	4633	4465.88	0	0
NM_023719	2798	2630.88	6201.29	44.0267
NM_207222	2101	1933.88	1.49751	0.0144636
NM_010531	1422	1254.88	89	1.32472
NM_028803	2988	2820.88	1207	7.99204
NM_026449	1599	1431.88	2	0.026089
NM_177868	4505	4337.88	662	2.85046
NM_026688	940	772.88	2995	72.3802
NM_010555	1360	1192.88	2	0.0313161
NM_027399	1216	1048.88	475	8.45868
NM_008433	1956	1788.88	2643.16	27.598
NM_010558	1534	1366.88	1	0.0136648
NM_173426	1995	1827.88	55	0.562017
NM_001163510	2041	1873.88	484.836	4.83268
NM_001033769	925	757.88	262.234	6.46285
NM_201389	15440	15272.9	347.323	0.424764
NM_172786	2088	1920.88	0	0
NM_010615	4850	4682.88	4638.43	18.5009
NM_001243223	3640	3472.88	1	0.0053783
NM_010620	4840	4672.88	1720.29	6.87624
NM_172693	2216	2048.88	800	7.29303
NM_198934	13050	12882.9	3.02402e-07	4.38436e-10
NM_019802	3323	3155.88	1423.52	8.42516
NM_008129	2072	1904.88	4275	41.9183
NM_183104	2037	1869.88	7.6243	0.0761589
NM_053077	2983	2815.88	0	0
NM_201390	14855	14687.9	54.9686	0.0699022
NM_201391	15003	14835.9	251.996	0.31726
NM_177657	3941	3773.88	13.5157	0.0668936
NM_172589	4348	4180.88	46	0.205506
NM_021398	2601	2433.88	46.0369	0.353299
NM_001080711	1217	1049.88	1	0.0177908
NM_153808	5730	5562.88	972.665	3.26587
NM_173402	5481	5313.88	1021.33	3.58994
NM_022980	5062	4894.88	1304.83	4.97905
NM_001114084	1607	1439.88	0	0
NM_201393	14946	14778.9	374.557	0.473381
NM_025417	824	656.916	562	15.9794
NM_001163512	3434	3266.88	73.6747	0.42123
NM_025371	1459	1291.88	131.264	1.89784
NM_001276442	1455	1287.88	72.7358	1.05489
NM_001253889	1420	1252.88	4.94563	0.0737305
NM_201394	15003	14835.9	1475.99	1.85825
NM_175000	604	437.02	0	0
NM_001163525	1097	929.88	360.573	7.2427
NM_138595	3792	3624.88	34	0.175194
NM_001163513	7878	7710.88	1779	4.3093
NM_028662	2138	1970.88	2595	24.593
NM_026212	1574	1406.88	1711	22.7158
NM_029546	3871	3703.88	1545	7.79124
NM_027726	7809	7641.88	0.000325085	7.94569e-07
NM_021388	3012	2844.88	478.184	3.13954
NM_172565	2436	2268.88	1304	10.735
NM_001163514	2819	2651.88	495.352	3.48895
NM_001163515	2937	2769.88	19.4646	0.131256
NM_175008	839	671.916	0	0
NM_026787	1057	889.88	741	15.5533
NM_001190978	3098	2930.88	2.23789	0.0142619
NM_019925	2439	2271.88	9	0.0739932
NM_008588	1098	930.88	0	0
NM_008069	1860	1692.88	0	0
NM_019537	1017	849.88	892	19.6039
NM_030682	2721	2553.88	11.528	0.0843114
NM_001276445	3021	2853.88	5.47205	0.0358137
NM_011775	2200	2032.88	0	0
NM_153538	5569	5401.88	4125.29	14.2641
NM_025542	2142	1974.88	2321	21.9518
NM_001001490	3732	3564.88	2	0.010479
NM_010695	774	606.947	0	0
NM_008525	4536	4368.88	1641	7.01574
NM_145927	2560	2392.88	292	2.27928
NM_010697	2295	2127.88	756.231	6.63808
NM_001276446	4447	4279.88	0	0
NM_016885	1437	1269.88	0	0
NM_027481	2287	2119.88	508	4.47597
NM_001163522	1476	1308.88	0	0
NM_010742	694	526.976	3772	133.695
NM_001100455	652	484.976	0	0
NM_025670	3898	3730.88	1374.79	6.8827
NM_028186	3222	3054.88	11.0029	0.0672742
NM_177840	744	576.947	0	0
NM_001276448	824	656.916	0	0
NM_010900	3388	3220.88	120.644	0.699626
NM_008182	855	687.916	21.0272	0.570928
NM_010776	1069	901.88	0	0
NM_172054	4596	4428.88	4409	18.5944
NM_013465	1524	1356.88	0	0
NM_029844	992	824.88	0	0
NM_028094	2117	1949.88	58.0282	0.55586
NM_010792	887	719.88	425	11.0272
NM_145935	1310	1142.88	0	0
NM_028833	4359	4191.88	979	4.36223
NM_001276449	1122	954.88	0	0
NM_001276450	1503	1335.88	0	0
NM_008149	3852	3684.88	2351	11.9169
NM_028589	975	807.88	1	0.02312
NM_001102660	870	702.916	0	0
NM_172773	3241	3073.88	1497.69	9.10061
NM_001033534	1786	1618.88	87	1.00378
NM_010816	3050	2882.88	44	0.285076
NM_001276452	3163	2995.88	0	0
NM_054087	3571	3403.88	2111.25	11.5851
NM_001276455	3457	3289.88	760.747	4.31912
NM_025679	2798	2630.88	1137.39	8.07504
NM_025434	738	570.947	743	24.3068
NM_010903	2544	2376.88	365	2.86827
NM_001025568	8864	8696.88	0	0
NM_194341	7112	6944.88	1767.88	4.7547
NM_010910	2014	1846.88	3	0.0303401
NM_001160318	9647	9479.88	0	0
NM_016857	3344	3176.88	51.634	0.303578
NM_010026	6281	6113.88	0	0
NM_001276461	6101	5933.88	425.188	1.33837
NM_001276462	6181	6013.88	3.11994e-06	9.69005e-09
NM_027049	925	757.88	5	0.123227
NM_175146	3805	3637.88	441.373	2.26617
NM_001276463	6145	5977.88	735.812	2.29908
NM_001007567	1525	1357.88	1305	17.9508
NM_028934	2751	2583.88	204	1.47466
NM_198933	12978	12810.9	1.01297e-06	1.4769e-09
NM_007709	1107	939.88	0	0
NM_010999	1930	1762.88	1	0.0105953
NM_025517	1576	1408.88	1507	19.979
NM_001276466	904	736.88	0	0
NM_028273	2076	1908.88	870.75	8.5202
NM_001163538	2079	1911.88	1093.25	10.6806
NM_144500	2745	2577.88	1820	13.1869
NM_001252685	5559	5391.88	157.917	0.547046
NM_001276467	6110	5942.88	0	0
NM_133240	1161	993.88	328	6.16417
NM_011747	2139	1971.88	254	2.40596
NM_001163540	15455	15287.9	0.00856279	1.04617e-05
NM_001085513	1460	1292.88	89	1.28578
NM_001276473	773	605.947	3	0.0924743
NM_001163526	933	765.88	99.8098	2.43415
NM_027892	3403	3235.88	4367	25.2073
NM_175391	2044	1876.88	0	0
NM_008522	2742	2574.88	1783	12.9339
NM_001163542	14972	14804.9	0.0592276	7.4723e-05
NM_001099303	899	731.88	1	0.0255208
NM_025700	2179	2011.88	1210	11.2336
NM_028042	2107	1939.88	338	3.25444
NM_011131	3428	3260.88	1054	6.03727
NM_010219	2167	1999.88	13055	121.929
NM_011022	2034	1866.88	0	0
NM_027206	1122	954.88	14	0.273851
NM_011182	3749	3581.88	1373.93	7.16452
NM_011036	759	591.947	6	0.189323
NM_029455	1858	1690.88	1.00059	0.011053
NM_001163548	4073	3905.88	21.0739	0.100777
NM_011068	879	711.916	37	0.970751
NM_001276474	1020	852.88	0	0
NM_027873	2970	2802.88	502	3.34529
NM_001146200	6634	6466.88	4.99983	0.0144409
NM_019395	1479	1311.88	0	0
NM_023210	3273	3105.88	2102.19	12.6422
NM_011087	3453	3285.88	0	0
NM_026695	920	752.88	1655.47	41.0704
NM_001163549	15018	14850.9	0.00115075	1.44731e-06
NM_139145	4833	4665.88	1367.83	5.47561
NM_027510	1020	852.88	1.04761	0.0229428
NM_028648	1301	1133.88	0	0
NM_133916	2966	2798.88	3965	26.4602
NM_011093	1838	1670.88	0	0
NM_028824	958	790.88	0	0
NM_011107	552	385.08	0	0
NM_178390	2028	1860.88	938	9.41498
NM_181588	1069	901.88	510	10.5622
NM_001013759	2943	2775.88	1	0.00672875
NM_178394	2382	2214.88	0	0
NM_009066	2048	1880.88	745	7.39827
NM_011186	871	703.916	4145	109.986
NM_026193	2914	2746.88	936.32	6.36677
NM_001102678	921	753.88	0	0
NM_001163552	2701	2533.88	52.6803	0.388326
NM_001033318	2884	2716.88	1524.42	10.4802
NM_001163553	2830	2662.88	0	0
NM_011054	4676	4508.88	0	0
NM_001099919	893	725.88	0	0
NM_011187	969	801.88	5659	131.815
NM_029771	2525	2357.88	6	0.0475296
NM_177576	1205	1037.88	0	0
NM_011189	977	809.88	2876	66.3289
NM_013703	8327	8159.88	294.029	0.67304
NM_001109970	924	756.88	0	0
NM_177759	2582	2414.88	4	0.0309385
NM_011226	1371	1203.88	301	4.67001
NM_001100609	907	739.88	0	0
NM_001199988	4978	4810.88	168.681	0.654902
NM_011259	837	669.916	0	0
NM_031377	2440	2272.88	0	0
NM_008905	3551	3383.88	369.498	2.03954
NM_001164578	3814	3646.88	97.5378	0.499558
NM_011288	582	415.041	1103	49.6386
NM_011336	405	239.255	0	0
