target_id	length	eff_length	est_counts	tpm
NM_010220	3884	3727.34	1899	8.60427
NM_001038621	6338	6181.34	771.772	2.1086
NM_028992	2084	1927.34	3.74915	0.032852
NM_013541	744	587.456	53247.1	1530.77
NM_028576	1439	1282.34	118	1.55406
NM_029075	2396	2239.34	137.26	1.03517
NM_013665	1603	1446.34	0	0
NM_025956	1167	1010.34	2229	37.259
NM_013674	4683	4526.34	0	0
NM_175481	3488	3331.34	0	0
NM_001001449	886	729.456	86	1.99107
NM_013676	3561	3404.34	4936	24.4867
NM_145458	2807	2650.34	3492.55	22.2551
NM_001122735	2026	1869.34	0	0
NM_001037502	397	241.027	0	0
NM_020048	2040	1883.34	1190	10.671
NM_013705	2604	2447.34	86.1542	0.594525
NM_181415	6596	6439.34	3264	8.56045
NM_025776	2079	1922.34	1840	16.165
NM_001163609	1693	1536.34	0	0
NM_001159952	8837	8680.34	0	0
NM_013754	660	503.482	31	1.03984
NM_054063	1979	1822.34	45.6066	0.422655
NM_031156	5087	4930.34	6760	23.1557
NM_025460	766	609.456	2174	60.2428
NM_001161420	8243	8086.34	1543.33	3.22325
NM_028522	1072	915.34	0	0
NM_029070	1406	1249.34	0	0
NM_001163616	1473	1316.34	0	0
NM_013775	1020	863.34	0	0
NM_008692	1990	1833.34	1841.72	16.9656
NM_001005788	2381	2224.34	28	0.212591
NM_011133	1695	1538.34	1180	12.9544
NM_001048168	1917	1760.34	8.41382	0.0807207
NM_001277095	1876	1719.34	12.8615	0.126333
NM_013776	1048	891.34	0	0
NM_013793	1083	926.34	0	0
NM_025958	5453	5296.34	279.914	0.892557
NM_013809	1853	1696.34	0	0
NM_001123327	8975	8818.34	1207.74	2.31299
NM_019507	2552	2395.34	0	0
NM_001163622	3830	3673.34	1582	7.27332
NM_145984	3394	3237.34	0	0
NM_144944	4533	4376.34	20.5088	0.079144
NM_001163623	3294	3137.34	338.021	1.81957
NM_001163624	3162	3005.34	31.6023	0.177588
NM_001005525	2192	2035.34	2496	20.7107
NM_013850	6607	6450.34	1364	3.57125
NM_178386	2110	1953.34	0	0
NM_029930	3738	3581.34	1597	7.53091
NM_001205156	1241	1084.34	6.92774	0.107898
NM_013854	3207	3050.34	4717	26.1159
NM_181321	1279	1122.34	11.2602	0.169437
NM_001126316	1432	1275.34	0	0
NM_013904	2549	2392.34	0	0
NM_001163627	1398	1241.34	383.095	5.21199
NM_013926	1413	1256.34	428	5.7534
NM_001013026	4555	4398.34	1668	6.40465
NM_178760	3926	3769.34	2153	9.64643
NM_015735	4171	4014.34	28267	118.92
NM_001164099	4449	4292.34	12.2269	0.0481074
NM_009528	3389	3232.34	8489.79	44.3576
NM_013758	4261	4104.34	418.735	1.723
NM_028876	3751	3594.34	3422.07	16.0789
NM_001163634	3510	3353.34	171.756	0.865012
NM_029748	772	615.456	1427.6	39.1739
NM_015795	1256	1099.34	7	0.107536
NM_001163635	6503	6346.34	26135	69.5484
NM_001164100	4415	4258.34	839.904	3.33102
NM_032400	1571	1414.34	2	0.0238816
NM_001164101	4353	4196.34	10.3675	0.0417244
NM_015807	820	663.456	2215.92	56.4067
NM_019642	2716	2559.34	14359	94.7511
NM_175030	982	825.34	13	0.26601
NM_001277100	4511	4354.34	891.767	3.45873
NM_001163637	3511	3354.34	0	0
NM_001243032	971	814.34	0	0
NM_015830	3288	3131.34	426	2.29756
NM_016669	1256	1099.34	174	2.67304
NM_018877	4644	4487.34	1706.12	6.42108
NM_001163641	4682	4525.34	64.0789	0.23914
NM_016719	1978	1821.34	299	2.77248
NM_001163642	4641	4484.34	336.463	1.26715
NM_016970	1374	1217.34	0	0
NM_009582	5352	5195.34	114.678	0.372781
NM_016979	3217	3060.34	2148.92	11.8587
NM_053179	1904	1747.34	3638	35.162
NM_001163643	5528	5371.34	455.785	1.43306
NM_177787	2461	2304.34	22	0.161237
NM_016752	1169	1012.34	2165	36.1177
NM_001252478	2171	2014.34	0	0
NM_153529	1622	1465.34	57	0.656938
NM_027881	6497	6340.34	352.385	0.938626
NM_016983	429	272.722	0	0
NM_001163645	6779	6622.34	847.615	2.1616
NM_016772	1138	981.34	2590	44.5726
NM_018881	3336	3179.34	33	0.175293
NM_009079	2203	2046.34	17368.8	143.344
NM_016754	755	598.456	99	2.79377
NM_001024728	1621	1464.34	51.4388	0.593249
NM_001277113	2153	1996.34	78.8122	0.666726
NM_013533	2676	2519.34	9	0.0603314
NM_001277114	2223	2066.34	89.1075	0.728284
NM_026038	1705	1548.34	92	1.00348
NM_016926	3586	3429.34	2146	10.5683
NM_207692	4677	4520.34	1822.06	6.80739
NM_028011	2093	1936.34	4194.1	36.5802
NM_134029	1306	1149.34	310	4.55514
NM_016961	4682	4525.34	54.8093	0.204546
NM_016867	1286	1129.34	3981	59.5327
NM_153587	4406	4249.34	399	1.58577
NM_016904	757	600.456	2630	73.9711
NM_026812	860	703.456	116	2.7849
NM_016860	2742	2585.34	4924	32.1654
NM_001163664	1108	951.34	0	0
NM_183170	955	798.38	434	9.18053
NM_001163665	1108	951.34	0	0
NM_001126318	958	801.38	0	0
NM_019580	1529	1372.34	240	2.9535
NM_001163666	1081	924.34	0	0
NM_016847	2671	2514.34	0	0
NM_001146201	6690	6533.34	0.000360253	9.31237e-07
NM_001163667	1096	939.34	0	0
NM_025731	1044	887.34	0	0
NM_001163668	1057	900.34	0	0
NM_001163669	1069	912.34	0	0
NM_018853	468	311.665	42525	2304.33
NM_026501	3093	2936.34	1589.61	9.14263
NM_018762	811	654.456	1	0.0258052
NM_011620	1036	879.34	0	0
NM_146050	1251	1094.34	545	8.4107
NM_018757	1025	868.34	475	9.2383
NM_025423	1428	1271.34	1489	19.7798
NM_001163670	1024	867.34	0	0
NM_001163671	4677	4520.34	188.96	0.70597
NM_207161	1106	949.34	526.284	9.36239
NM_001163672	4682	4525.34	578.166	2.15769
NM_018830	4835	4678.34	1519	5.48345
NM_011831	710	553.456	1.70601e-05	5.20577e-07
NM_011421	2430	2273.34	1290	9.58326
NM_001195732	858	701.456	0	0
NM_138586	1039	882.34	623.675	11.9374
NM_023645	2324	2167.34	1281	9.98183
NM_018779	4205	4048.34	5	0.0208584
NM_010547	6814	6657.34	1652.76	4.19273
NM_011863	2617	2460.34	363.399	2.49446
NM_018771	1632	1475.34	2955.3	33.8297
NM_028238	1577	1420.34	463	5.50525
NM_026630	880	723.456	0	0
NM_001163481	2616	2459.34	0.794254	0.00545417
NM_018816	731	574.456	22	0.646776
NM_001163685	1857	1700.34	0	0
NM_027964	2062	1905.34	2	0.0177274
NM_029761	1774	1617.34	0.467178	0.00487831
NM_001012518	5107	4950.34	228.209	0.778549
NM_009891	2810	2653.34	7.01289	0.0446367
NM_001163686	1768	1611.34	28.7045	0.30085
NM_172545	5086	4929.34	2039.18	6.98642
NM_145396	2515	2358.34	2457	17.5949
NM_011078	5260	5103.34	964.353	3.19131
NM_001109686	4948	4791.34	7.04188e-08	2.4821e-10
NM_028120	2567	2410.34	672	4.70846
NM_001163688	3501	3344.34	3638.46	18.3736
NM_001109687	4963	4806.34	135.876	0.477438
NM_011910	538	381.567	1	0.0442606
NM_029843	745	588.456	54	1.54977
NM_177303	3475	3318.34	58	0.295186
NM_019916	1532	1375.34	0	0
NM_001163689	2635	2478.34	976.808	6.65635
NM_025802	2467	2310.34	0	0
NM_001033540	2955	2798.34	190.465	1.14948
NM_013770	4000	3843.34	4702	20.6615
NM_021382	3764	3607.34	24	0.11236
NM_172694	3062	2905.34	507	2.94713
NM_012045	2437	2280.34	0	0
NM_013851	6178	6021.34	86.2459	0.241898
NM_144798	2156	1999.34	929	7.84724
NM_019490	3914	3757.34	1550	6.96689
NM_033374	6431	6274.34	0	0
NM_178674	1965	1808.34	42	0.392245
NM_001013368	3705	3548.34	829.534	3.94818
NM_001252578	3948	3791.34	425.469	1.89524
NM_207238	1961	1804.34	8.44472	0.0790415
NM_018857	2135	1978.34	10870	92.7933
NM_001163702	1966	1809.34	12.5553	0.117191
NM_001277132	1228	1071.34	0	0
NM_001177858	1990	1833.34	18.3657	0.169181
NM_175124	2978	2821.34	228.931	1.37037
NM_172499	3152	2995.34	353	1.99029
NM_019508	692	535.456	0	0
NM_019515	828	671.456	0	0
NM_144922	2884	2727.34	7316.88	45.308
NM_001256380	9410	9253.34	790.799	1.4433
NM_027918	2275	2118.34	2	0.0159449
NM_015797	1955	1798.34	65.301	0.613247
NM_199319	602	445.505	0	0
NM_019759	1636	1479.34	0	0
NM_019816	1844	1687.34	1178	11.7905
NM_001163704	1429	1272.34	176.498	2.34275
NM_001034860	1810	1653.34	69.8101	0.71309
NM_133849	2641	2484.34	0	0
NM_001163705	1213	1056.34	282.424	4.51529
NM_001163706	1205	1048.34	188.31	3.0336
NM_019757	2258	2101.34	1663	13.3655
NM_001163707	1240	1083.34	223.467	3.48367
NM_013534	2779	2622.34	99.9486	0.643689
NM_027413	1846	1689.34	51.8163	0.518009
NM_019694	3480	3323.34	2211	11.2357
NM_175514	3394	3237.34	2	0.0104335
NM_026238	2555	2398.34	899.583	6.33459
NM_025319	795	638.456	1044	27.6158
NM_153119	5127	4970.34	213.31	0.724793
NM_172745	1718	1561.34	4519.14	48.8818
NM_139130	1416	1259.34	0	0
NM_001163713	1806	1649.34	35.8555	0.367141
NM_027212	871	714.456	1247	29.4767
NM_145934	1532	1375.34	860.588	10.5675
NM_145070	4402	4245.34	4765	18.9556
NM_019817	1672	1515.34	6716	74.8495
NM_025382	3842	3685.34	2627	12.0384
NM_019861	1975	1818.34	178	1.65323
NM_025769	1128	971.34	1	0.0173867
NM_019699	1508	1351.34	4299.37	53.7314
NM_026676	1224	1067.34	688.553	10.8949
NM_026634	819	662.456	0	0
NM_138668	1640	1483.34	3516	40.031
NM_001163718	1203	1046.34	64.3443	1.03854
NM_019689	3807	3650.34	50	0.231326
NM_019652	1280	1123.34	2690	40.4417
NM_025653	1611	1454.34	156	1.81153
NM_025383	1909	1752.34	2607	25.1253
NM_028451	6617	6460.34	5192.6	13.5743
NM_009978	703	546.456	0	0
NM_001163721	3454	3297.34	675.5	3.45979
NM_001008428	1511	1354.34	0	0
NM_144958	1897	1740.34	51941.8	504.047
NM_001163722	3380	3223.34	223.465	1.17082
NM_019731	863	706.456	597	14.2717
NM_133353	873	716.456	0	0
NM_029271	768	611.456	1770	48.8873
NM_001111118	3175	3018.34	0	0
NM_027864	2467	2310.34	1	0.00730991
NM_020016	1685	1528.34	0	0
NM_053116	1666	1509.34	1	0.0111892
NM_029132	2306	2149.34	173.166	1.36065
NM_027357	3256	3099.34	8949	48.7633
NM_178590	6811	6654.34	521.004	1.32228
NM_026643	2151	1994.34	0.00134565	1.13951e-05
NM_009275	2991	2834.34	2463	14.6758
NM_001243074	2233	2076.34	229.818	1.86927
NM_020018	1563	1406.34	0	0
NM_027910	2139	1982.34	417.887	3.56015
NM_001243075	2011	1854.34	0.0149756	0.000136391
NM_001126487	4346	4189.34	0	0
NM_019963	4402	4245.34	453	1.80208
NM_175165	1084	927.34	26	0.473503
NM_134017	1870	1713.34	2121.66	20.9132
NM_028026	2132	1975.34	1285.2	10.988
NM_023630	1619	1462.34	0	0
NM_011207	6369	6212.34	2123	5.77142
NM_023058	2039	1882.34	526.121	4.72037
NM_133668	1512	1355.34	17489	217.924
NM_172869	3977	3820.34	13.5446	0.059876
NM_001029982	4578	4421.34	3128.21	11.949
NM_145541	2474	2317.34	3253	23.7073
NM_146186	4744	4587.34	158	0.58168
NM_001163732	2044	1887.34	0	0
NM_020033	1100	943.34	2	0.0358055
NM_138303	2177	2020.34	562.945	4.70575
NM_013792	2504	2347.34	1070	7.69832
NM_080640	4177	4020.34	3	0.0126022
NM_028101	2108	1951.34	2137.21	18.497
NM_001045543	1856	1699.34	8	0.0795056
NM_020003	1557	1400.34	1696	20.4541
NM_007395	3277	3120.34	2220.72	12.0193
NM_019956	2193	2036.34	0	0
NM_023649	2044	1887.34	13	0.116327
NM_020050	1685	1528.34	2361	26.0894
NM_026675	999	842.34	262	5.25293
NM_028658	3151	2994.34	1090	6.14771
NM_016910	2911	2754.34	1138	6.97771
NM_177838	3892	3735.34	3	0.0135637
NM_001033791	1181	1024.34	0	0
NM_025414	3924	3767.34	594.883	2.66676
NM_020495	3296	3139.34	0	0
NM_145564	3909	3752.34	1803	8.11487
NM_001164580	4842	4685.34	893	3.21883
NM_023893	953	796.38	0	0
NM_001277170	3586	3429.34	0	0
NM_175185	3183	3026.34	1291	7.20438
NM_198171	1912	1755.34	1	0.00962115
NM_020506	3456	3299.34	1298	6.64409
NM_001277179	8675	8518.34	1.65261	0.00327646
NM_175149	3317	3160.34	663	3.54297
NM_001277180	8687	8530.34	0.347354	0.000687692
NM_030074	4632	4475.34	949.281	3.58225
NM_001163748	2061	1904.34	61.6834	0.547031
NM_001277182	8825	8668.34	0	0
NM_026815	1308	1151.34	9	0.132016
NM_025927	2431	2274.34	4214.13	31.2925
NM_001277183	8959	8802.34	0	0
NM_001163749	4306	4149.34	354.111	1.44128
NM_001077424	2757	2600.34	0	0
NM_025733	1156	999.34	0	0
NM_027171	4303	4146.34	792.889	3.2295
NM_028971	3988	3831.34	17.4116	0.0767494
NM_029353	785	628.456	807	21.6864
NM_020519	525	368.567	6	0.274931
NM_001007584	1681	1524.34	0	0
NM_021411	2193	2036.34	3	0.0248805
NM_024171	552	395.567	4336	185.122
NM_020610	3913	3756.34	233	1.04756
NM_146128	4875	4718.34	0	0
NM_001042488	2930	2773.34	978.187	5.95671
NM_027141	1629	1472.34	145.616	1.67028
NM_020616	973	816.34	923	19.095
NM_001163750	1953	1796.34	205.78	1.93465
NM_001163751	1608	1451.34	576.604	6.7096
NM_028072	3790	3633.34	1122.43	5.21726
NM_001277186	4866	4709.34	25.5157	0.0915031
NM_025474	1970	1813.34	2155	20.0704
NM_001163753	2581	2424.34	0	0
NM_001039536	1657	1500.34	333	3.74837
NM_021299	2776	2619.34	6638.73	42.8037
NM_001033879	3122	2965.34	9.52929	0.0542718
NM_001277187	4824	4667.34	0	0
NM_011290	1282	1125.34	52734	791.398
NM_178669	3315	3158.34	13	0.069514
NM_019647	1871	1714.34	35307	347.818
NM_021308	4913	4756.34	4	0.0142028
NM_001277188	4177	4020.34	3.34607e-05	1.40559e-07
NM_025402	1243	1086.34	270.503	4.20528
NM_020600	606	449.482	27694	1040.54
NM_015776	1413	1256.34	8	0.10754
NM_021342	2487	2330.34	1	0.00724717
NM_198942	4935	4778.34	187.891	0.664074
NM_021349	750	593.456	2	0.0569153
NM_001163759	5094	4937.34	2226.8	7.61685
NM_029365	2291	2134.34	1906	15.0816
NM_029990	2933	2776.34	0	0
NM_177713	2055	1898.34	4	0.0355856
NM_144521	1837	1680.34	2922	29.3678
NM_026001	1457	1300.34	664	8.62381
NM_021354	1713	1556.34	1766	19.1635
NM_172286	5565	5408.34	0	0
NM_001033227	2261	2104.34	12.3837	0.0993858
NM_001163760	5544	5387.34	0	0
NM_026964	911	754.42	1853	41.4811
NM_001025608	3297	3140.34	2887.84	15.5305
NM_001163761	5535	5378.34	182.292	0.572411
NM_145123	2616	2459.34	0	0
NM_001163762	1762	1605.34	7.70765	0.0810855
NM_021548	4032	3875.34	397.772	1.73345
NM_001277195	3294	3137.34	521.37	2.80655
NM_025674	1664	1507.34	392.099	4.39312
NM_015755	5009	4852.34	1061	3.69277
NM_026933	1049	892.34	639	12.0937
NM_001163763	1773	1616.34	224.912	2.35
NM_001166629	4978	4821.34	819.657	2.87113
NM_001033178	4430	4273.34	2139.06	8.45364
NM_001163764	1616	1459.34	770.989	8.92236
NM_001159375	1886	1729.34	148.222	1.44751
NM_172842	2273	2116.34	1	0.00797999
NM_144856	2007	1850.34	1	0.00912718
NM_025481	5346	5189.34	3980	12.9527
NM_007561	11094	10937.3	1787	2.75931
NM_001033423	951	794.38	0	0
NM_001159955	4261	4104.34	0	0
NM_001111119	1508	1351.34	1	0.0124975
NM_001163766	6068	5911.34	1308	3.73689
NM_177687	2536	2379.34	596	4.23036
NM_026244	5247	5090.34	1818.36	6.03283
NM_001136067	6918	6761.34	1179.81	2.94692
NM_024187	907	750.42	1608.87	36.2079
NM_001277202	657	500.482	0	0
NM_146213	2433	2276.34	0	0
NM_021378	666	509.482	0	0
NM_172527	2592	2435.34	257	1.78222
NM_007553	3566	3409.34	77	0.381424
NM_013867	3316	3159.34	2117	11.3165
NM_007557	3670	3513.34	182.309	0.876347
NM_025671	1548	1391.34	593	7.19796
NM_001163769	907	750.42	188.134	4.23399
NM_030249	4946	4789.34	68.211	0.240529
NM_007560	5376	5219.34	0	0
NM_001163628	1623	1466.34	234.268	2.69816
NM_021445	1323	1166.34	0	0
NM_177832	9473	9316.34	1551	2.81161
NM_001277216	5183	5026.34	0	0
NM_026445	2161	2004.34	1018.39	8.5809
NM_178606	5473	5316.34	3555.05	11.2933
NM_021452	1032	875.34	0	0
NM_001034876	1295	1138.34	33	0.489587
NM_021478	2012	1855.34	0	0
NM_001277217	5209	5052.34	0	0
NM_177084	3822	3665.34	0	0
NM_172740	3334	3177.34	244	1.29692
NM_028737	3970	3813.34	18.5656	0.0822226
NM_001205157	2056	1899.34	263.883	2.34637
NM_001277218	5222	5065.34	0	0
NM_025698	3452	3295.34	13665	70.0321
NM_001164483	7085	6928.34	356.114	0.868056
NM_145425	2443	2286.34	290	2.14213
NM_001277220	5357	5200.34	0	0
NM_021519	678	521.482	5352	173.326
NM_001166477	1566	1409.34	1.63941	0.0196454
NM_139229	2134	1977.34	1281	10.941
NM_021538	1043	886.34	3684	70.1952
NM_029964	1078	921.34	9.46805	0.173552
NM_026513	1547	1390.34	1142.99	13.8838
NM_028472	3806	3649.34	9	0.0416501
NM_001033776	3028	2871.34	0	0
NM_027258	4655	4498.34	675.859	2.53742
NM_153398	2877	2720.34	807.498	5.0131
NM_021610	2307	2150.34	15	0.117807
NM_181328	1964	1807.34	53	0.495249
NM_001277229	2811	2654.34	60.6292	0.385757
NM_026440	5018	4861.34	2582	8.96991
NM_001277230	2554	2397.34	248.324	1.74935
NM_001163775	5270	5113.34	774.664	2.55856
NM_001163774	4986	4829.34	833.829	2.91593
NM_021720	2336	2179.34	839	6.50167
NM_001009949	4438	4281.34	3298.38	13.0109
NM_177128	2284	2127.34	451	3.58037
NM_021886	1239	1082.34	547	8.53516
NM_021504	2901	2744.34	2177	13.397
NM_029686	7386	7229.34	0	0
NM_021892	567	410.527	0	0
NM_133978	1158	1001.34	266.567	4.49586
NM_183294	1689	1532.34	190	2.09405
NM_021895	3859	3702.34	8529.59	38.9081
NM_175517	1763	1606.34	0	0
NM_019483	5380	5223.34	23.0812	0.0746274
NM_021985	817	660.456	0	0
NM_030610	1476	1319.34	0	0
NM_028923	3138	2981.34	1664	9.42605
NM_029959	839	682.456	0	0
NM_022007	679	522.482	0	0
NM_022331	1871	1714.34	3587	35.3364
NM_001146022	9681	9524.34	1	0.00177318
NM_172497	2661	2504.34	143	0.964341
NM_022654	2900	2743.34	307	1.88993
NM_001080942	530	373.567	0	0
NM_001190461	921	764.42	26.1245	0.577169
NM_011287	830	673.456	38420	963.465
NM_022996	1012	855.34	2047	40.4173
NM_010456	3229	3072.34	0	0
NM_153791	2509	2352.34	933.95	6.7052
NM_022999	1312	1155.34	395	5.77398
NM_001277238	3056	2899.34	0	0
NM_010922	1055	898.34	1846.4	34.7114
NM_010451	1775	1618.34	0	0
NM_023049	2707	2550.34	0	0
NM_025915	1585	1428.34	326.397	3.85925
NM_177086	4206	4049.34	0	0
NM_001033317	2480	2323.34	4	0.029076
NM_172149	1100	943.34	784	14.0358
NM_029780	3066	2909.34	3782.7	21.9581
NM_175313	3205	3048.34	919.003	5.09145
NM_001277239	4247	4090.34	0	0
NM_144824	1896	1739.34	660	6.40837
NM_145610	1671	1514.34	1529	17.0519
NM_010450	2288	2131.34	0	0
NM_026592	2269	2112.34	558	4.46127
NM_145553	3058	2901.34	998.439	5.8118
NM_023133	629	472.482	31072.9	1110.67
NM_001163792	2971	2814.34	132.561	0.795476
NM_177171	7761	7604.34	1569.36	3.48537
NM_009838	2303	2146.34	18083	142.285
NM_172624	3509	3352.34	1207	6.08061
NM_146156	4766	4609.34	177.649	0.650898
NM_025690	3691	3534.34	2256.88	10.7842
NM_025781	1943	1786.34	962	9.09492
NM_001163794	4639	4482.34	1754.35	6.60997
NM_138597	772	615.456	8026	220.237
NM_028557	828	671.456	0	0
NM_027360	365	209.63	4069	327.81
NM_199307	4856	4699.34	1319.39	4.74161
NM_144858	2321	2164.34	882	6.88226
NM_011040	2569	2412.34	169	1.18314
NM_001044747	4635	4478.34	845.734	3.18937
NM_001163797	4725	4568.34	203.849	0.753594
NM_001277245	1567	1410.34	0	0
NM_001277246	1500	1343.34	0	0
NM_026551	1714	1557.34	868	9.41292
NM_001277247	1378	1221.34	0	0
NM_001015876	3046	2889.34	1394.56	8.15127
NM_001159956	4118	3961.34	0	0
NM_001033496	2686	2529.34	384.738	2.56889
NM_025668	2815	2658.34	7355	46.7262
NM_011291	937	780.42	62610	1354.89
NM_018878	5864	5707.34	1300.34	3.84778
NM_001161421	6915	6758.34	376.077	0.939778
NM_172625	2360	2203.34	1281	9.81874
NM_017469	3251	3094.34	0.00222888	1.21648e-05
NM_011295	535	378.567	67199	2997.84
NM_001163332	4838	4681.34	1088.45	3.92669
NM_172271	6326	6169.34	10.8437	0.0296844
NM_013765	457	300.665	22060.5	1239.14
NM_027912	2286	2129.34	591.936	4.6948
NM_028584	2451	2294.34	563.948	4.15116
NM_023175	1292	1135.34	1365	20.3046
NM_026885	927	770.42	4605	100.946
NM_001204915	5550	5393.34	162.709	0.509498
NM_025466	1220	1063.34	1	0.0158824
NM_011967	1217	1060.34	5165	82.2647
NM_009612	3640	3483.34	91.1771	0.442056
NM_183276	8803	8646.34	1715	3.34981
NM_001205158	1953	1796.34	580.465	5.45727
NM_001277255	3663	3506.34	7.37745e-08	3.55337e-10
NM_147093	2923	2766.34	0	0
NM_025467	777	620.456	0	0
NM_023117	3106	2949.34	258.985	1.48299
NM_027168	718	561.456	1061	31.9145
NM_025496	723	566.456	1	0.0298141
NM_025523	414	257.828	1891	123.865
NM_033524	6319	6162.34	7436.69	20.3808
NM_001277256	2007	1850.34	61.3113	0.559599
NM_023203	648	491.482	1607	55.2199
NM_013722	8797	8640.34	87.5119	0.17105
NM_011979	1811	1654.34	1439	14.6901
NM_001277257	3602	3445.34	20.5597	0.10078
NM_025569	635	478.482	1936	68.3325
NM_001277258	3571	3414.34	12.2632	0.0606578
NM_172631	2493	2336.34	33	0.238543
NM_025571	552	395.567	1003	42.8222
NM_001277259	3658	3501.34	0	0
NM_146328	1106	949.34	0	0
NM_025783	2592	2435.34	6074	42.1214
NM_001164581	2718	2561.34	992	6.54082
NM_023172	651	494.482	4484	153.145
NM_023247	1092	935.34	699	12.6211
NM_026188	868	711.456	3	0.0712133
NM_008927	2387	2230.34	7223.39	54.6963
NM_203490	3143	2986.34	0	0
NM_011280	2249	2092.34	0	0
NM_025791	748	591.456	1241	35.4354
NM_030715	2580	2423.34	1510	10.5233
NM_018860	459	302.665	48488	2705.58
NM_023260	899	742.42	1131	25.7277
NM_183154	3869	3712.34	1066	4.84951
NM_025821	2849	2692.34	6644	41.6762
NM_011690	4224	4067.34	6621	27.4917
NM_032005	2662	2505.34	0	0
NM_001168488	2666	2509.34	356.138	2.39689
NM_025878	1073	916.34	1750	32.253
NM_023304	489	332.6	1	0.0507768
NM_028651	3390	3233.34	1154	6.02757
NM_009325	1963	1806.34	3	0.0280485
NM_001170953	4853	4696.34	0	0
NM_001277265	1809	1652.34	0	0
NM_013697	1237	1080.34	4008	62.6549
NM_021420	5189	5032.34	4043	13.5682
NM_175556	5598	5441.34	0	0
NM_011289	734	577.456	21796	637.449
NM_001252479	1059	902.34	13.4334	0.251422
NM_024197	1222	1065.34	5197	82.3858
NM_001252579	3794	3637.34	0.0974752	0.000452583
NM_021322	3906	3749.34	1000	4.50436
NM_198247	3364	3207.34	44.9584	0.23673
NM_027185	2294	2137.34	54	0.426686
NM_010203	2553	2396.34	0	0
NM_027656	2014	1857.34	9.42087	0.0856619
NM_020581	1916	1759.34	245	2.35182
NM_026468	647	490.482	8170	281.311
NM_026778	1164	1007.34	0	0
NM_026152	1635	1478.34	63	0.719705
NM_022891	1064	907.34	44004.9	819.066
NM_001024147	1380	1223.34	3	0.0414154
NM_011300	961	804.38	43457	912.402
NM_026154	1682	1525.34	2649.33	29.3331
NM_146067	2663	2506.34	2982	20.0935
NM_001033782	3033	2876.34	0	0
NM_025923	1798	1641.34	672.719	6.92186
NM_001163818	4239	4082.34	2204	9.11781
NM_024213	2668	2511.34	3287	22.1046
NM_001277273	1783	1626.34	0	0
NM_030225	2767	2610.34	4487	29.03
NM_026181	3057	2900.34	653	3.80235
NM_146244	2534	2377.34	126	0.895091
NM_025837	1757	1600.34	2225	23.4804
NM_145827	4021	3864.34	2	0.00874063
NM_026219	503	346.567	5613	273.524
NM_012053	862	705.456	43660	1045.21
NM_022657	2702	2545.34	41.53	0.275552
NM_144853	2035	1878.34	5.09049	0.0457692
NM_026262	1959	1802.34	0	0
NM_016681	2247	2090.34	1759.88	14.2185
NM_028529	1099	942.34	0	0
NM_010250	4702	4545.34	0	0
NM_001002842	2290	2133.34	0	0
NM_007989	1366	1209.34	1	0.013965
NM_013762	1361	1204.34	66274	929.356
NM_026313	3327	3170.34	3380	18.0052
NM_029324	671	514.482	0	0
NM_028957	2070	1913.34	0	0
NM_023383	1294	1137.34	3	0.0445471
NM_001163855	1575	1418.34	0	0
NM_008238	3273	3116.34	1.02525	0.00555611
NM_027077	749	592.456	1598	45.5521
NM_026594	805	648.456	4	0.104176
NM_026370	1503	1346.34	769	9.64628
NM_001277290	3270	3113.34	2.98047	0.0161676
NM_001159957	8310	8153.34	1	0.00207134
NM_024218	686	529.456	21083	672.497
NM_026386	2013	1856.34	4078	37.1003
NM_028020	2347	2190.34	2850.44	21.978
NM_001163945	1398	1241.34	0	0
NM_028736	5219	5062.34	0	0
NM_001111121	5511	5354.34	2369	7.47218
NM_025425	1065	908.34	3	0.0557777
NM_026411	898	741.42	1009	22.9834
NM_153288	549	392.567	11	0.473225
