target_id	length	eff_length	est_counts	tpm
NR_045875	3138	2963.22	92.0544	0.682883
NR_045805	839	664.219	0	0
NR_045359	723	548.279	0	0
NR_015385	3240	3065.22	0	0
NR_001462	1160	985.219	2	0.0446234
NM_029588	525	350.643	1	0.0626902
NR_102728	1804	1629.22	0	0
NR_015516	1571	1396.22	78.0598	1.22896
NR_102361	1867	1692.22	124.231	1.61375
NR_102294	1468	1293.22	0	0
NR_073462	2311	2136.22	0	0
NR_073433	1008	833.219	8	0.211055
NR_073429	1647	1472.22	38.6479	0.577056
NR_073359	743	568.252	28	1.08314
NR_073014	2560	2385.22	11.3044	0.10418
NR_073013	2262	2087.22	227	2.39069
NR_046307	976	801.219	0	0
NR_046180	2631	2456.22	128.094	1.14638
NR_046076	538	363.572	0	0
NR_046074	1594	1419.22	6.89254	0.106757
NR_046067	955	780.219	0	0
NR_046063	762	587.252	0	0
NR_046061	1480	1305.22	86	1.44837
NR_046059	1660	1485.22	0	0
NR_046048	2102	1927.22	40.3083	0.459757
NR_046047	1179	1004.22	0	0
NR_046038	1434	1259.22	448	7.82063
NR_046025	664	489.329	0	0
NR_046021	3314	3139.22	5	0.0350117
NR_045987	2104	1929.22	1.99954	0.0227831
NR_046013	689	514.279	0	0
NR_045950	3223	3048.22	129.841	0.936331
NR_045944	2001	1826.22	4.09919	0.0493413
NR_045939	1357	1182.22	1.06792	0.0198567
NR_045921	602	427.418	0	0
NR_045899	906	731.219	0	0
NR_045895	1016	841.219	0	0
NR_045892	1879	1704.22	0	0
NR_045889	1654	1479.22	204.685	3.04172
NR_045876	2398	2223.22	2	0.0197748
NR_045867	2562	2387.22	146.444	1.34848
NR_045843	2206	2031.22	10	0.10822
NR_045842	1526	1351.22	6	0.0976092
NR_045841	1262	1087.22	42	0.849175
NR_045837	1906	1731.22	20	0.253947
NR_045792	1366	1191.22	0	0
NR_045783	1966	1791.22	13.0876	0.160612
NR_045761	561	386.498	0	0
NR_045711	2309	2134.22	97.3939	1.00313
NR_045703	568	393.478	3	0.167597
NR_045696	2836	2661.22	196.278	1.62127
NR_045661	1895	1720.22	0	0
NR_045645	2009	1834.22	38	0.455405
NR_045643	5694	5519.22	107.895	0.429723
NR_045641	7333	7158.22	22.9019	0.0703287
NR_045640	3997	3822.22	135.772	0.780834
NR_045619	2187	2012.22	142.639	1.55822
NR_045618	1506	1331.22	58	0.957731
NR_045614	1402	1227.22	113	2.02405
NR_045499	1504	1329.22	15.1027	0.249761
NR_045502	1463	1288.22	8	0.13651
NR_045479	423	249.785	0	0
NR_045477	1389	1214.22	3	0.0543112
NR_045441	585	410.418	0	0
NR_045431	1325	1150.22	26	0.496887
NR_045419	1808	1633.22	33.4957	0.450827
NR_045404	1332	1157.22	153.147	2.9091
NR_045383	492	317.793	0	0
NR_045362	1927	1752.22	139.683	1.75235
NR_045398	2663	2488.22	12.0506	0.10646
NR_045374	862	687.219	0	0
NR_045341	617	442.374	0	0
NR_045335	2655	2480.22	1	0.00886288
NR_045317	1020	845.219	45	1.17033
NR_045315	770	595.252	0	0
NR_045297	3200	3025.22	677.383	4.92201
NR_045280	731	556.252	7	0.276625
NR_045279	632	457.352	0	0
NR_045186	804	629.252	1	0.0349334
NR_045177	742	567.252	0	0
NR_045169	845	670.219	0	0
NR_045141	2219	2044.22	11.4238	0.122843
NR_045099	1705	1530.22	0	0
NR_045071	4789	4614.22	28	0.133391
NR_015526	7840	7665.22	245.834	0.704989
NR_045008	3459	3284.22	989.504	6.62294
NR_040770	1708	1533.22	0	0
NR_040748	3135	2960.22	1	0.00742577
NR_040742	642	467.329	0	0
NR_040739	1084	909.219	0	0
NR_040730	807	632.252	1.0073	0.0350215
NR_040726	355	184.032	0	0
NR_040553	3451	3276.22	17	0.114062
NR_040544	646	471.329	0	0
NR_040518	1984	1809.22	218.533	2.65516
NR_040514	541	366.535	0	0
NR_040503	1663	1488.22	0	0
NR_040498	1127	952.219	0	0
NR_040485	1854	1679.22	0	0
NR_040483	892	717.219	1.06497	0.0326402
NR_040478	583	408.418	0	0
NR_040472	778	603.252	0	0
NR_040428	2856	2681.22	116.202	0.952677
NR_040418	788	613.252	19	0.681052
NR_040361	1160	985.219	20	0.446234
NR_038088	154	28.2191	70.619	55.0103
NR_028030	1193	1018.22	0	0
NR_038044	933	758.219	10.1086	0.293063
NR_038036	2980	2805.22	8.40057	0.0658274
NR_038021	6208	6033.22	0	0
NR_037571	3093	2918.22	0	0
NR_033689	591	416.418	0	0
NR_033642	2092	1917.22	9	0.10319
NR_033640	2361	2186.22	0	0
NR_033634	1913	1738.22	0	0
NR_033624	719	544.279	7	0.28271
NR_033617	2308	2133.22	1	0.0103046
NR_033578	1547	1372.22	98.8323	1.58322
NR_033549	3414	3239.22	0	0
NR_033556	1622	1447.22	5	0.0759453
NR_033555	3835	3660.22	17.0951	0.102667
NR_033506	3558	3383.22	6.00995	0.0390486
NR_033503	3304	3129.22	65.4835	0.460003
NR_033502	2887	2712.22	13.0144	0.105478
NR_033492	3858	3683.22	70.8243	0.422688
NR_033472	2043	1868.22	9	0.105896
NR_033471	2777	2602.22	8.27703	0.0699191
NR_033469	2061	1886.22	5.09783	0.0594098
NR_033468	886	711.219	0	0
NR_033476	4591	4416.22	50.5817	0.251772
NR_033461	567	392.478	0	0
NR_033458	1170	995.219	3	0.0662625
NR_033455	4259	4084.22	3	0.0161465
NR_033454	1523	1348.22	0	0
NR_033447	1549	1374.22	6	0.0959755
NR_033433	2764	2589.22	1	0.00848978
NR_033340	1306	1131.22	20	0.388641
NR_033325	2008	1833.22	3	0.0359726
NR_033305	3867	3692.22	164.586	0.979875
NR_033299	7977	7802.22	97.3002	0.274133
NR_033224	1734	1559.22	35.9507	0.506834
NR_033221	4197	4022.22	121.32	0.66303
NR_033199	890	715.219	6	0.184407
NR_033147	2357	2182.22	3	0.0302196
NR_030776	837	662.219	16	0.531109
NR_030701	5099	4924.22	6.15765	0.027488
NR_030700	4677	4502.22	76.2375	0.372226
NR_030698	1253	1078.22	62.2375	1.26885
NR_030695	2152	1977.22	95	1.05617
NR_030690	6712	6537.22	138.089	0.464334
NR_029474	4069	3894.22	95.9442	0.541581
NR_030675	3607	3432.22	647.583	4.14749
NR_030674	713	538.279	28	1.14345
NR_030671	2745	2570.22	12.0023	0.10265
NR_029470	680	505.279	0	0
NR_029463	2990	2815.22	114.593	0.894767
NR_029458	1795	1620.22	2	0.0271345
NR_029452	3091	2916.22	211.982	1.59788
NR_029447	3595	3420.22	155.02	0.99632
NR_029446	1088	913.219	45	1.08318
NR_029444	1152	977.219	52	1.16971
NR_029440	745	570.252	373	14.3783
NR_028579	1537	1362.22	0	0
NR_028577	3954	3779.22	0	0
NR_028574	785	610.252	1134	40.8479
NR_028445	3540	3365.22	3	0.0195963
NR_028426	603	428.418	7	0.359166
NR_028425	2232	2057.22	12.0014	0.128238
NR_028385	1686	1511.22	26.2056	0.381182
NR_028384	2122	1947.22	43.4131	0.490085
NR_028378	3329	3154.22	30.4733	0.21237
NR_028377	638	463.329	0	0
NR_028376	3227	3052.22	137.527	0.990459
NR_028360	1247	1072.22	19.4555	0.398862
NR_028299	451	277.207	8	0.634382
NR_028298	1074	899.219	104	2.54234
NR_028271	1391	1216.22	64	1.15673
NR_028263	3188	3013.22	85	0.620088
NR_028126	1850	1675.22	31	0.406776
NR_028125	1523	1348.22	6.33922	0.103357
NR_028124	1121	946.219	24.3369	0.565377
NR_028122	459	285.108	0	0
NR_027993	7912	7737.22	563.844	1.60192
NR_027989	1560	1385.22	0	0
NR_027987	2595	2420.22	25	0.227065
NR_027978	1262	1087.22	31	0.626772
NR_027966	1950	1775.22	44	0.544836
NR_027974	1154	979.219	36.2209	0.813101
NR_027959	1119	944.219	0	0
NR_027956	2414	2239.22	147.062	1.44368
NR_027923	2687	2512.22	82	0.717499
NR_027926	2194	2019.22	35.062	0.381696
NR_027915	543	368.535	13	0.775407
NR_027913	2370	2195.22	123.635	1.23802
NR_027897	1471	1296.22	692.83	11.7493
NR_027895	973	798.219	10.6284	0.292692
NR_027891	2841	2666.22	16.8686	0.139075
NR_027890	6021	5846.22	115.347	0.433706
NR_027886	2439	2264.22	79	0.766962
NR_027885	345	174.595	29	3.65117
NR_027872	1257	1082.22	25	0.507797
NR_027866	408	235.04	724	67.7113
NR_027851	2033	1858.22	23.2242	0.274732
NR_027829	1362	1187.22	5	0.0925772
NR_027810	768	593.252	14	0.518746
NR_027802	716	541.279	2	0.081222
NR_027799	7979	7804.22	508.45	1.43213
NR_027452	1405	1230.22	22.0867	0.394651
NR_026848	2747	2572.22	76	0.649487
NR_026561	384	211.775	0	0
NR_024325	3728	3553.22	8	0.0494918
NR_024329	4930	4755.22	12567	58.0933
NR_024323	1504	1329.22	4	0.0661498
NM_001256051	375	203.131	0	0
NM_001255977	1243	1068.22	0	0
NM_001251916	1316	1141.22	0	0
NM_001244763	1257	1082.22	0	0
NM_001244651	1176	1001.22	0	0
NM_001190258	374	202.182	0	0
NM_001167168	921	746.219	0	0
NM_001177586	1311	1136.22	0	0
NM_001177587	1117	942.219	0	0
NM_001177585	1413	1238.22	0	0
NM_001177583	553	378.498	0	0
NR_030680	2774	2599.22	3.06887	0.0259538
NM_009486	2737	2562.22	0	0
NM_009487	2962	2787.22	0	0
NM_001144948	1149	974.219	3	0.0676908
NM_001126325	1819	1644.22	0	0
NM_001114678	1035	860.219	0	0
NM_029106	778	603.252	0	0
NR_003027	107	10.5447	197.996	412.749
NM_001099333	1951	1776.22	0	0
NM_001007579	2103	1928.22	32.3551	0.368851
NM_001085523	1960	1785.22	0.125	0.00153916
NR_002687	1550	1375.22	0	0
NM_010646	870	695.219	0	0
NM_146687	948	773.219	0	0
NM_027157	1042	867.219	2	0.0506951
NM_029289	509	334.695	0	0
NM_001033412	1090	915.219	0	0
NM_001160141	866	691.219	0	0
NM_001025244	935	760.219	0	0
NM_001033765	1038	863.219	1	0.025465
NM_198961	2855	2680.22	0	0
NM_177703	1462	1287.22	0	0
NM_134170	2442	2267.22	4	0.0387821
NM_177661	2789	2614.22	26.5068	0.222885
NM_001001319	2399	2224.22	59.0019	0.583114
NM_029660	1472	1297.22	1	0.0169454
NM_001034869	1813	1638.22	1	0.0134182
NM_001033807	840	665.219	0	0
NM_001039502	1129	954.219	0	0
NM_001033197	2982	2807.22	5.01956	0.0393056
NM_053153	1239	1064.22	0	0
NM_172844	3065	2890.22	1	0.00760562
NR_002889	1189	1014.22	1.73057	0.0375079
NM_001039219	4068	3893.22	31.9449	0.180368
NM_013794	1234	1059.22	0	0
NM_027568	971	796.219	0	0
NM_001033407	618	443.374	0	0
NM_197889	1462	1287.22	8.49842	0.145128
NM_177843	1780	1605.22	97.6055	1.33661
NM_001168334	1949	1774.22	0	0
NM_001114529	330	160.654	0	0
NM_001099920	2022	1847.22	0	0
NM_001082966	1974	1799.22	1	0.0122175
NM_001099643	1949	1774.22	0	0
NM_001243024	1943	1768.22	0	0
NM_001145038	1701	1526.22	0	0
NM_001081564	507	332.695	2	0.132145
NM_001085552	1955	1780.22	0	0
NM_001161610	549	374.498	0	0
NM_001161608	811	636.252	1.36337	0.0471033
NM_001085543	1960	1785.22	0.125	0.00153916
NM_001085551	1960	1785.22	0.125	0.00153916
NM_001085545	1960	1785.22	0.125	0.00153916
NM_001100616	3062	2887.22	0	0
NM_001083311	1086	911.219	0	0
NM_001013787	939	764.219	0	0
NM_001011816	936	761.219	0	0
NM_001081452	564	389.498	0	0
NM_001276278	594	419.418	0	0
NM_001244031	930	755.219	0	0
NM_001166716	924	749.219	0	0
NM_001166841	924	749.219	0	0
NM_001164739	1648	1473.22	0	0
NM_001008706	549	374.498	0	0
NM_001126323	921	746.219	0	0
NM_025525	1393	1218.22	632	11.404
NR_027920	2188	2013.22	0	0
NM_019475	1766	1591.22	0	0
NM_009489	3102	2927.22	0	0
NR_103800	602	427.418	0	0
NR_102716	4671	4496.22	75.3942	0.3686
NR_028110	4522	4347.22	52.8585	0.267281
NR_102704	676	501.279	1	0.0438516
NR_102685	3407	3232.22	0	0
NR_102683	403	230.157	17	1.62364
NR_102329	936	761.219	11	0.317649
NR_102273	1255	1080.22	0	0
NR_076393	1903	1728.22	1.00046	0.0127252
NR_073378	2081	1906.22	0	0
NR_040420	910	735.219	7.27466	0.217501
NR_003622	1448	1273.22	1.00205	0.0173001
NR_046303	67	18	2	2.44243
NR_028433	71	19.6923	3	3.3488
NR_028556	83	15.4459	2	2.8463
NR_034049	134	18.9124	113	131.34
NR_046212	2163	1988.22	0	0
NR_045668	1975	1800.22	6	0.0732641
NR_046144	121	14.2226	0	0
NR_046156	121	14.2226	1.05976	1.63792
NR_046153	121	14.2226	1.05976	1.63792
NR_046151	121	14.2226	1.05976	1.63792
NR_046150	121	14.2226	1.05976	1.63792
NR_046149	121	14.2226	1.05976	1.63792
NR_046148	121	14.2226	1.05976	1.63792
NR_046146	121	14.2226	1.05976	1.63792
NR_046145	121	14.2226	1.05976	1.63792
NR_046143	121	14.2226	1.05976	1.63792
NR_046141	121	14.2226	1.05976	1.63792
NR_046134	121	14.2226	1.05976	1.63792
NR_046133	121	14.2226	1.05976	1.63792
NR_046132	121	14.2226	1.05976	1.63792
NR_046130	121	14.2226	1.05976	1.63792
NR_046129	121	14.2226	1.05976	1.63792
NR_046128	121	14.2226	1.05976	1.63792
NR_046126	121	14.2226	1.05976	1.63792
NR_046125	121	14.2226	1.05976	1.63792
NR_046124	121	14.2226	1.05976	1.63792
NR_046123	121	14.2226	1.05976	1.63792
NR_046122	121	14.2226	1.05976	1.63792
NR_046120	121	14.2226	1.05976	1.63792
NR_046119	121	14.2226	1.05976	1.63792
NR_046118	121	14.2226	1.05976	1.63792
NR_045766	2002	1827.22	191.23	2.30054
NR_045448	2630	2455.22	72.2047	0.646458
NR_045438	883	708.219	8	0.248306
NR_045380	2345	2170.22	8	0.0810311
NR_045392	1810	1635.22	0	0
NR_045158	1021	846.219	0	0
NR_040440	1170	995.219	1.41762	0.0313116
NR_045113	3025	2850.22	29.6375	0.228575
NR_045120	1910	1735.22	0	0
NR_033622	559	384.498	2	0.114341
NR_004411	164	33.713	16295.1	10624.9
NR_002852	116	12.8793	170	290.15
NR_040456	4357	4182.22	1	0.00525604
NR_040453	4348	4173.22	0	0
NR_040410	1955	1780.22	0	0
NR_040408	748	573.252	0	0
NR_040388	778	603.252	0	0
NR_038298	730	555.252	1	0.0395891
NR_024198	238	82.6152	0	0
NR_004434	238	82.6152	0	0
NR_004439	238	82.6152	2	0.532152
NR_002142	325	156.156	76249	10733.5
NR_024200	165	34.256	741.079	475.547
NR_028575	88	10.2701	0	0
NR_024201	62	14.5238	12	18.1621
NR_036631	3225	3050.22	0	0
NR_004413	166	34.8073	3507.73	2215.24
NR_038089	626	451.374	25.7587	1.25444
NR_033643	583	408.418	0	0
NR_037965	1369	1194.22	18.9178	0.348219
NR_037920	3420	3245.22	19.1443	0.129676
NR_037854	1133	958.219	7.24093	0.16611
NR_037190	2896	2721.22	7.67887	0.0620296
NR_036654	556	381.498	19.0042	1.09502
NR_029471	824	649.219	17.0406	0.576978
NR_033609	3350	3175.22	0	0
NR_034047	56	19.0909	0	0
NR_034042	101	9.50493	31	71.6932
NR_033779	90	9.46383	0	0
NR_033778	90	9.46383	0	0
NR_033731	1948	1773.22	0	0
NR_033653	3665	3490.22	0	0
NR_033648	1689	1514.22	175.962	2.55444
NR_033647	3482	3307.22	40.7369	0.270764
NR_033639	426	252.709	53.6381	4.66571
NR_033638	963	788.219	0	0
NR_033633	1206	1031.22	4.1191	0.0878044
NR_033621	1642	1467.22	754.252	11.3002
NR_033619	2588	2413.22	1.04706	0.00953757
NR_033596	812	637.252	1	0.0344949
NR_033613	2468	2293.22	4.66596	0.044726
NR_033608	731	556.252	0	0
NR_033607	1000	825.219	1	0.0266376
NR_033605	552	377.498	0	0
NR_033604	1072	897.219	11	0.2695
NR_033603	558	383.498	13.0326	0.747022
NR_033602	907	732.219	2.00008	0.0600443
NR_033601	1545	1370.22	77.0329	1.23581
NR_033600	709	534.279	1	0.0411431
NR_033597	2404	2229.22	0	0
NR_033594	1040	865.219	0	0
NR_033593	3531	3356.22	12.4706	0.0816776
NR_033592	961	786.219	1.00033	0.0279681
NR_033590	1660	1485.22	0	0
NR_033589	1447	1272.22	27.291	0.471544
NR_033574	917	742.219	2586.72	76.6094
NR_033570	4204	4029.22	4.0414	0.0220484
NR_033563	1018	843.219	7.05749	0.183982
NR_033562	4341	4166.22	1.96228	0.0103534
NR_033534	2235	2060.22	1	0.0106697
NR_033529	3938	3763.22	15.3383	0.0895947
NR_002859	1062	887.219	0	0
NR_033528	1281	1106.22	0	0
NR_002862	3224	3049.22	255.899	1.84478
NR_033526	4750	4575.22	52.1903	0.250751
NR_033512	1712	1537.22	0	0
NR_002881	204	58.1671	0	0
NR_002878	168	35.8529	0	0
NR_033398	2200	2025.22	311.259	3.37843
NR_002905	198	54.1453	2177	883.818
NR_033228	6361	6186.22	84.7252	0.301059
NR_004433	2000	1825.22	57.5875	0.693551
NR_033171	904	729.219	0	0
NR_004432	150	26.2091	64	53.6776
NR_000040	1347	1172.22	7.6061	0.142632
NR_003652	2654	2479.22	24.3717	0.216091
NR_028555	94	9.25197	7	16.6314
NR_030771	1195	1020.22	1.10872	0.0238888
NR_030707	2293	2118.22	2	0.0207551
NR_030705	68	18.25	185	222.83
NR_030704	78	15.2037	28	40.4831
NR_030703	73	17.875	218	268.087
NR_030702	70	20.25	34	36.9079
NR_030688	1356	1181.22	17.1753	0.319624
NR_030687	332	162.555	558829	75569.2
NR_030686	121	14.2226	1.05976	1.63792
NR_029430	979	804.219	11	0.300665
NR_030670	3445	3270.22	83.5278	0.56146
NR_029412	136	19.7666	70	77.8451
NR_028576	275	112.34	2128	416.391
NR_028573	130	17.3358	0	0
NR_028572	139	21.0621	175	182.643
NR_028571	132	18.1739	279	337.459
NR_028566	138	20.6748	100	106.322
NR_028522	98	9.50429	40	92.5136
NR_028515	157	29.8016	695	512.637
NR_028513	205	58.8879	7975.67	2977.19
NR_028512	205	58.8879	9423.33	3517.58
NR_028441	265	104.07	0	0
NR_028405	1043	868.219	213	5.39281
NR_003247	715	540.279	0	0
NR_028307	1533	1358.22	0	0
NR_028273	87	10.8986	50	100.847
NR_002928	1122	947.219	355.403	8.24776
NR_028101	524	349.643	183.054	11.5085
NR_028061	2065	1890.22	0	0
NR_028042	372	200.233	4.58438	0.50328
NR_027985	4136	3961.22	2899.23	16.0886
NR_027860	1288	1113.22	4.00272	0.0790388
NR_027964	642	467.329	79.9824	3.76216
NR_027919	1215	1040.22	106.055	2.24115
NR_015538	2478	2303.22	84.7594	0.808943
NR_027863	215	65.7128	0.282511	0.094504
NR_027656	963	788.219	20.7608	0.578979
NR_003492	377	205.059	4.66174	0.499729
NR_027478	611	436.396	1.00073	0.0504082
NR_027380	632	457.352	98.4599	4.73232
NR_026831	400	227.203	0	0
NR_024324	867	692.219	2.00015	0.0635163
NR_024208	3113	2938.22	2	0.0149627
NR_002885	1428	1253.22	737.684	12.9392
NR_004447	1245	1070.22	6.00783	0.123398
NR_004445	126	15.9259	604	833.675
NR_004442	810	635.252	17.3195	0.599315
NR_004438	605	430.418	0	0
NR_004419	111	11.5923	158	299.607
NR_004418	71	19.6923	55	61.3948
NR_004417	68	18.25	33	39.7481
NR_004416	215	65.7128	0.282511	0.094504
NR_004415	215	65.7128	0.282511	0.094504
NR_004414	187	47.0302	61183	28596.9
NR_004412	165	34.256	741.079	475.547
NR_004410	74	14	50	78.5068
NR_003962	2261	2086.22	0	0
NR_003625	4600	4425.22	4	0.0198697
NR_003623	3581	3406.22	47.9893	0.309697
NR_003617	3370	3195.22	0	0
NR_003523	1911	1736.22	17.4971	0.221527
NR_003292	7005	6830.22	438.366	1.41081
NR_002879	222	70.7125	0	0
NR_003107	1156	981.219	0	0
NR_002891	1763	1588.22	0	0
NR_002883	1733	1558.22	19.437	0.274199
NR_002842	104	9.9101	219	485.771
NR_002700	1368	1193.22	0	0
NR_000002	81	15.1667	41	59.4236
NR_000003	89	9.84653	26	58.0437
NR_002455	66	17.7727	16	19.7893
NR_002445	500	325.761	7.524	0.507709
NR_002173	145	23.7971	369	340.854
NR_002172	148	25.2159	109	95.0205
NR_001460	275	112.34	165975	32476.8
NR_001277	82	15.7206	16	22.3726
NR_000004	87	10.8986	15	30.2541
NM_146309	951	776.219	0	0
NM_146262	1234	1059.22	0	0
NM_146401	939	764.219	0	0
NM_001126321	778	603.252	0	0
NM_001011876	714	539.279	0	0
NM_001081667	2626	2451.22	16	0.143484
NM_001085501	3272	3097.22	20	0.141946
NM_212436	1209	1034.22	0	0
NM_207267	821	646.219	122.185	4.15627
NM_207546	1088	913.219	0	0
NM_001011769	1128	953.219	0	0
NM_009299	651	476.329	0	0
NM_001126317	782	607.252	0	0
NM_001099346	396	223.282	0	0
NM_001085527	1077	902.219	0	0
NM_020513	1865	1690.22	0	0
NM_030742	2172	1997.22	31.2915	0.344402
NM_001126322	1200	1025.22	0	0
NM_001085554	1960	1785.22	0.125	0.00153916
NM_001085553	1960	1785.22	0.125	0.00153916
NM_001160386	12318	12143.2	1119.61	2.02674
NM_001199270	2052	1877.22	1.00031	0.0117134
NM_001277919	1685	1510.22	0	0
NM_001009544	3916	3741.22	0	0
NM_001163836	3208	3033.22	0	0
NM_001163810	886	711.219	2	0.0618147
NM_001277181	8759	8584.22	8.87704e-06	2.27317e-08
NM_001099774	763	588.252	0	0
NM_029257	1182	1007.22	0	0
NM_001177966	1486	1311.22	0	0
NM_010115	858	683.219	0	0
NM_001270700	1781	1606.22	0	0
NM_001270685	778	603.252	0	0
NM_001270669	1921	1746.22	0	0
NM_001270667	1904	1729.22	0	0
NM_001199309	600	425.418	0	0
NM_001270541	339	169.006	0	0
NM_001177484	1096	921.219	25.7422	0.614254
NM_001256311	1015	840.219	8	0.209297
NM_029873	869	694.219	1	0.0316642
NM_001256060	2385	2210.22	6.27523	0.0624107
NM_001256056	2053	1878.22	1.00368	0.0117467
NM_001255990	670	495.304	0	0
NM_146960	1162	987.219	0	0
NM_001166062	689	514.279	1	0.0427431
NM_146744	985	810.219	0	0
NM_010293	1915	1740.22	0	0
NM_001001185	598	423.418	0	0
NM_025737	1095	920.219	0	0
NM_001031622	2037	1862.22	31.9957	0.377682
NM_001243167	2850	2675.22	31.8042	0.261331
NM_146326	1079	904.219	0	0
NM_010980	1241	1066.22	0	0
NM_207619	918	743.219	0	0
NM_013544	1399	1224.22	0	0
NM_001242953	442	268.357	0	0
NM_001242947	490	315.824	0	0
NM_177256	2889	2714.22	4.00015	0.0323964
NM_146288	1030	855.219	0	0
NM_001204913	1551	1376.22	38.4709	0.614483
NM_026338	3993	3818.22	0	0
NM_029229	550	375.498	2	0.117081
NM_028955	1883	1708.22	12	0.15442
NM_001199332	1212	1037.22	0	0
NM_001199350	495	320.777	14.983	1.02674
NM_027784	647	472.329	0	0
NM_001081325	969	794.219	0	0
NM_001011535	1178	1003.22	0	0
NM_001177783	1054	879.219	0	0
NM_201611	1405	1230.22	0	0
NM_013616	1106	931.219	0	0
NM_001177588	916	741.219	0	0
NM_146453	952	777.219	0	0
NM_146599	1052	877.219	0	0
NM_207157	954	779.219	0	0
NM_146334	948	773.219	0	0
NM_146852	948	773.219	0	0
NM_001034909	1633	1458.22	2	0.030149
NM_001177513	1624	1449.22	626.134	9.49725
NM_001177504	2313	2138.22	0	0
NM_146859	939	764.219	0	0
NM_146813	1069	894.219	0	0
NM_146780	1131	956.219	0	0
NM_146755	1079	904.219	0	0
NM_146665	1044	869.219	0	0
NM_146515	918	743.219	2	0.0591532
NM_146465	1038	863.219	0	0
NM_146415	1159	984.219	0	0
NM_147089	957	782.219	0	0
NM_001011737	1160	985.219	0	0
NM_147042	1266	1091.22	0	0
NM_147071	1174	999.219	0	0
NM_147041	1080	905.219	0	0
NM_146881	1034	859.219	0	0
NM_147039	1189	1014.22	0	0
NM_147037	1082	907.219	0	0
NM_001011523	1275	1100.22	0	0
NM_146785	933	758.219	0	0
NM_146898	1297	1122.22	0	0
NM_146901	1105	930.219	2	0.0472618
NM_146973	945	770.219	0	0
NM_146891	1027	852.219	0	0
NM_146808	1074	899.219	0	0
NM_146968	1053	878.219	0	0
NM_146966	1065	890.219	0	0
NM_146985	1018	843.219	0	0
NM_146873	940	765.219	0	0
NM_146804	933	758.219	0	0
NM_001011872	1023	848.219	0	0
NM_146752	939	764.219	0	0
NM_147030	1125	950.219	0	0
NM_146659	1067	892.219	0	0
NM_146849	1112	937.219	0	0
NM_146848	1012	837.219	0	0
NM_146838	1125	950.219	0	0
NM_146918	1063	888.219	0	0
NM_146644	1043	868.219	0	0
NM_207142	1015	840.219	0	0
NM_146568	936	761.219	0	0
NM_001011532	1125	950.219	0	0
NM_001011777	1097	922.219	0	0
NM_147018	1079	904.219	0	0
NM_146469	936	761.219	0	0
NM_146472	1034	859.219	0	0
NM_001011741	1128	953.219	0	0
NM_147066	1073	898.219	0	0
NM_146470	1026	851.219	0	0
NM_146411	936	761.219	0	0
NM_146413	936	761.219	0	0
NM_146412	1084	909.219	0	0
NM_146923	1062	887.219	0	0
NM_147024	1080	905.219	0	0
NM_147009	1395	1220.22	0	0
NM_147004	1003	828.219	0	0
NM_146709	1049	874.219	0	0
NM_207153	1041	866.219	0	0
NM_146879	1082	907.219	1	0.02423
NM_146502	933	758.219	1	0.0289915
NM_146501	1026	851.219	0	0
NM_146500	921	746.219	0	0
NM_146538	998	823.219	0	0
NM_146536	1074	899.219	0	0
NM_001011819	927	752.219	0	0
NM_001033789	2187	2012.22	17.0625	0.186394
NM_001167535	921	746.219	0	0
NM_145842	1732	1557.22	0	0
NM_146270	1096	921.219	0	0
NM_207557	948	773.219	0	0
NM_146878	1066	891.219	0	0
NM_146792	1078	903.219	0	0
NM_146791	1078	903.219	0	0
NM_146788	1062	887.219	0	0
NM_147048	1061	886.219	0	0
NM_146338	1080	905.219	0	0
NM_146900	1026	851.219	0	0
NM_146432	942	767.219	0	0
NM_146431	1039	864.219	0	0
NM_207558	1132	957.219	0	0
NM_146642	1020	845.219	0	0
NM_146641	1112	937.219	0	0
NM_146531	939	764.219	0	0
NM_146530	1090	915.219	0	0
NM_146461	933	758.219	0	0
NM_146459	943	768.219	0	0
NM_146454	942	767.219	0	0
NM_146437	1068	893.219	0	0
NM_146408	992	817.219	0	0
NM_146351	942	767.219	0	0
NM_146349	936	761.219	0	0
NM_146297	1102	927.219	0	0
NM_001011852	1061	886.219	0	0
NM_053233	900	725.219	0	0
NM_001011528	1052	877.219	0	0
NM_146492	1006	831.219	0	0
NM_001011530	1006	831.219	0	0
NM_146430	1120	945.219	0	0
